user_id,skill_id,step,correct,true_mastery,difficulty,time_on_task_s,hints_requested,attempt_num,has_misconception
48,5,169,0,0.8361,0.4996,128.8,0,27,0
48,5,170,1,0.8327,0.4996,87.5,0,28,0
48,2,171,0,0.3177,0.3903,107.7,1,1,0
48,6,172,1,0.5147,0.304,104.5,0,1,0
48,6,173,1,0.5799,0.304,53.7,0,2,0
48,2,174,0,0.303,0.3903,81.8,1,2,0
48,2,175,0,0.288,0.3903,117.8,0,3,0
48,6,176,1,0.6364,0.304,63.7,0,3,0
48,20,177,1,0.8091,0.3289,13.0,0,36,0
48,16,178,0,0.7663,0.1563,166.6,0,6,0
48,20,179,1,0.833,0.3289,112.5,0,37,0
48,11,180,0,0.6547,0.3275,144.0,0,16,0
48,2,181,1,0.2726,0.3903,110.7,0,4,0
48,21,182,0,0.6021,0.1636,71.3,1,1,0
48,11,183,0,0.6448,0.3275,67.6,0,17,0
48,16,184,0,0.7596,0.1563,117.2,1,7,0
48,16,185,1,0.7526,0.1563,114.3,0,8,0
48,6,186,1,0.6853,0.304,70.0,0,4,0
48,2,187,0,0.3511,0.3903,97.5,0,5,0
48,2,188,1,0.3371,0.3903,108.9,0,6,0
48,21,189,0,0.5936,0.1636,107.3,0,2,0
48,21,190,0,0.5849,0.1636,116.7,1,3,0
48,6,191,1,0.7276,0.304,76.5,0,5,0
48,11,192,1,0.6346,0.3275,146.2,0,18,0
48,16,193,1,0.7885,0.1563,68.4,0,9,0
48,21,194,0,0.576,0.1636,59.5,1,4,0
48,6,195,1,0.7642,0.304,55.7,0,6,0
48,6,196,1,0.7959,0.304,45.0,0,7,0
48,11,197,1,0.6869,0.3275,64.3,0,19,0
48,2,198,0,0.4086,0.3903,41.8,1,7,0
48,11,199,0,0.7317,0.3275,148.2,0,20,0
49,10,0,0,0.4705,0.1613,143.9,0,1,0
49,10,1,0,0.4635,0.1613,29.3,1,2,0
49,0,2,1,0.6183,0.244,97.5,0,1,0
49,5,3,0,0.4328,0.4996,85.2,0,1,0
49,5,4,0,0.4215,0.4996,80.1,1,2,0
49,20,5,1,0.4585,0.3289,127.6,0,1,0
49,20,6,1,0.5268,0.3289,41.6,0,2,0
49,0,7,0,0.66,0.244,115.2,1,2,0
49,15,8,0,0.2559,0.2282,53.9,0,1,0
49,10,9,0,0.4563,0.1613,141.6,0,3,0
49,10,10,0,0.4491,0.1613,123.3,0,4,0
49,10,11,0,0.4418,0.1613,76.9,1,5,0
49,0,12,1,0.6526,0.244,100.0,0,3,0
49,15,13,0,0.2345,0.2282,76.1,1,2,0
49,15,14,0,0.2126,0.2282,34.6,0,3,0
49,0,15,1,0.6906,0.244,134.8,0,4,0
49,10,16,1,0.4344,0.1613,37.7,0,6,0
49,20,17,1,0.5864,0.3289,12.5,0,3,0
49,10,18,0,0.4719,0.1613,63.4,1,7,0
49,5,19,1,0.41,0.4996,31.1,0,3,0
49,20,20,0,0.6386,0.3289,67.8,1,4,0
49,20,21,1,0.6295,0.3289,113.8,0,5,0
49,20,22,0,0.6762,0.3289,14.2,1,6,0
49,20,23,0,0.668,0.3289,124.7,1,7,0
49,0,24,1,0.7244,0.244,27.9,0,5,0
49,10,25,0,0.4649,0.1613,85.7,0,8,0
49,5,26,0,0.4686,0.4996,134.4,0,4,0
49,15,27,0,0.19,0.2282,98.0,1,4,0
49,15,28,0,0.1668,0.2282,109.5,0,5,0
49,0,29,1,0.7545,0.244,86.2,0,6,0
49,0,30,1,0.7813,0.244,98.9,0,7,0
49,0,31,0,0.8052,0.244,117.5,0,8,0
49,10,32,0,0.4578,0.1613,95.0,1,9,0
49,15,33,0,0.143,0.2282,118.4,0,6,0
49,5,34,1,0.4581,0.4996,84.4,0,5,0
49,10,35,1,0.4506,0.1613,35.0,0,10,0
49,10,36,1,0.4871,0.1613,44.8,0,11,0
49,20,37,0,0.6596,0.3289,128.1,0,8,0
49,0,38,1,0.8009,0.244,140.7,0,9,0
49,15,39,0,0.1184,0.2282,120.5,0,7,0
49,5,40,1,0.512,0.4996,79.1,0,6,0
49,10,41,0,0.5212,0.1613,65.2,1,12,0
49,20,42,1,0.6511,0.3289,124.3,0,9,0
49,20,44,1,0.695,0.3289,113.3,0,10,0
49,20,45,0,0.7335,0.3289,90.6,1,11,0
49,5,46,1,0.5605,0.4996,81.0,0,7,0
49,10,47,1,0.5148,0.1613,39.8,0,13,0
49,0,48,1,0.8227,0.244,37.7,0,10,0
49,20,49,1,0.7268,0.3289,10.0,0,12,0
49,5,50,1,0.6042,0.4996,15.6,0,8,0
49,10,51,0,0.5471,0.1613,57.8,1,14,0
49,20,52,1,0.7612,0.3289,68.6,0,13,0
49,5,53,0,0.6436,0.4996,133.5,1,9,0
49,5,54,1,0.6365,0.4996,150.7,0,10,0
49,10,55,0,0.5411,0.1613,139.2,0,15,0
49,0,56,0,0.8421,0.244,90.3,0,11,0
49,20,57,0,0.7913,0.3289,48.9,1,14,0
49,0,58,1,0.8386,0.244,70.9,0,12,0
49,15,59,1,0.0932,0.2282,10.0,0,8,0
49,1,60,1,0.8076,0.2841,50.7,0,1,0
49,20,61,1,0.7861,0.3289,104.4,0,15,0
49,10,62,0,0.535,0.1613,87.7,0,16,0
49,10,63,0,0.5288,0.1613,117.5,1,17,0
49,10,64,1,0.5225,0.1613,144.7,0,18,0
49,5,65,0,0.6726,0.4996,15.5,1,11,0
49,10,66,0,0.5543,0.1613,50.1,0,19,0
49,5,67,0,0.6661,0.4996,10.0,1,12,0
49,20,68,1,0.813,0.3289,111.1,0,16,0
49,20,69,1,0.8366,0.3289,106.0,0,17,0
49,10,70,1,0.5483,0.1613,107.1,0,20,0
49,15,71,0,0.2231,0.2282,83.5,0,9,0
49,21,72,1,0.4934,0.1636,111.5,0,1,0
49,5,73,0,0.6595,0.4996,48.6,0,13,0
49,21,74,0,0.556,0.1636,103.6,0,2,0
49,21,75,0,0.545,0.1636,73.4,1,3,0
49,5,76,1,0.6527,0.4996,55.7,0,14,0
49,15,77,0,0.2008,0.2282,157.5,1,10,0
49,21,78,0,0.5338,0.1636,147.7,0,4,0
49,21,79,0,0.5223,0.1636,30.8,0,5,0
49,5,81,1,0.6872,0.4996,52.8,0,15,0
49,10,82,0,0.5784,0.1613,126.7,0,21,0
49,21,83,1,0.5105,0.1636,45.5,0,6,0
49,15,84,0,0.1779,0.2282,113.0,0,11,0
49,10,85,0,0.5728,0.1613,110.2,1,22,0
49,15,86,1,0.1544,0.2282,92.3,0,12,0
49,15,87,0,0.2755,0.2282,67.7,1,13,0
49,10,88,1,0.5671,0.1613,95.6,0,23,0
49,5,90,1,0.7184,0.4996,62.2,0,16,0
49,10,92,0,0.5958,0.1613,27.5,1,24,0
49,5,93,1,0.7464,0.4996,69.9,0,17,0
49,1,94,0,0.8378,0.2841,67.8,1,2,0
49,1,95,1,0.8327,0.2841,119.4,0,3,0
49,15,96,1,0.2547,0.2282,21.1,0,14,0
49,2,97,1,0.7548,0.3903,76.8,0,1,0
49,21,98,0,0.5709,0.1636,73.3,0,7,0
49,2,100,0,0.7862,0.3903,93.3,1,2,0
49,5,101,1,0.7716,0.4996,94.7,0,18,0
49,21,102,1,0.5603,0.1636,112.9,0,8,0
49,21,103,0,0.6146,0.1636,204.6,1,9,0
49,10,104,1,0.5905,0.1613,131.5,0,25,0
49,2,105,1,0.7808,0.3903,47.9,0,3,0
49,10,107,0,0.6177,0.1613,91.0,0,26,0
49,2,108,1,0.8089,0.3903,169.0,0,4,0
49,15,109,1,0.3615,0.2282,64.2,0,15,0
49,2,110,0,0.8334,0.3903,130.5,0,5,0
49,10,111,1,0.6126,0.1613,143.5,0,27,0
49,10,112,1,0.6384,0.1613,99.1,0,28,0
49,2,113,1,0.8291,0.3903,13.0,0,6,0
49,21,114,1,0.6051,0.1636,10.0,0,10,0
49,3,115,1,0.2725,0.2986,143.3,0,1,0
49,3,116,0,0.3922,0.2986,67.2,1,2,0
49,21,117,1,0.6538,0.1636,29.1,0,11,0
49,15,118,1,0.453,0.2282,81.9,0,16,0
49,15,119,0,0.5313,0.2282,126.7,0,17,0
49,15,120,0,0.5179,0.2282,81.5,0,18,0
49,3,121,0,0.3722,0.2986,59.0,0,3,0
49,5,122,1,0.7943,0.4996,133.7,0,19,0
49,5,123,1,0.8148,0.4996,121.2,0,20,0
49,15,124,1,0.5041,0.2282,40.8,0,19,0
49,21,126,0,0.6966,0.1636,152.1,1,12,0
49,5,127,1,0.8332,0.4996,78.2,0,21,0
49,15,128,0,0.5751,0.2282,64.7,0,20,0
49,5,129,1,0.8498,0.4996,57.4,0,22,0
49,3,130,0,0.3516,0.2986,54.9,0,4,0
49,21,131,1,0.6891,0.1636,66.6,0,13,0
49,6,132,0,0.3635,0.304,92.4,0,1,0
49,6,133,0,0.3513,0.304,127.0,1,2,0
49,10,134,0,0.6624,0.1613,140.4,0,29,0
49,6,135,0,0.3389,0.304,73.8,1,3,0
49,3,136,0,0.3302,0.2986,45.7,1,5,0
49,10,137,1,0.6579,0.1613,93.9,0,30,0
49,21,138,1,0.7274,0.1636,61.4,0,14,0
49,6,140,0,0.3262,0.304,130.9,0,4,0
49,6,141,0,0.3133,0.304,134.9,1,5,0
49,10,142,1,0.6806,0.1613,79.6,0,31,0
49,21,143,0,0.7611,0.1636,68.8,0,15,0
49,15,144,0,0.563,0.2282,84.3,1,21,0
49,6,145,0,0.3001,0.304,56.0,1,6,0
49,15,146,1,0.5504,0.2282,41.3,0,22,0
49,3,147,1,0.3082,0.2986,143.1,0,6,0
49,6,148,0,0.2867,0.304,60.4,1,7,0
49,3,149,0,0.422,0.2986,111.3,0,7,0
49,21,150,1,0.7552,0.1636,108.7,0,16,0
49,15,152,1,0.6148,0.2282,123.7,0,23,0
49,10,153,1,0.7019,0.1613,100.5,0,32,0
49,15,154,0,0.67,0.2282,157.9,0,24,0
49,15,155,0,0.6606,0.2282,54.3,1,25,0
49,21,156,1,0.7854,0.1636,122.9,0,17,0
49,21,157,0,0.8119,0.1636,123.8,0,18,0
49,15,158,0,0.6508,0.2282,68.4,0,26,0
49,21,159,0,0.8073,0.1636,115.3,0,19,0
49,6,160,1,0.273,0.304,123.7,0,8,0
49,3,161,0,0.403,0.2986,89.7,1,8,0
49,10,162,0,0.7217,0.1613,75.2,1,33,0
49,21,163,0,0.8025,0.1636,44.9,0,20,0
49,10,164,0,0.718,0.1613,114.8,1,34,0
49,21,165,1,0.7976,0.1636,112.4,0,21,0
49,15,166,0,0.6408,0.2282,100.7,1,27,0
49,6,167,0,0.3427,0.304,127.1,1,9,0
49,21,168,1,0.8226,0.1636,140.7,0,22,0
49,3,169,0,0.3833,0.2986,102.8,1,9,0
49,21,171,1,0.8445,0.1636,81.9,0,23,0
49,3,172,1,0.363,0.2986,159.8,0,10,0
49,3,173,0,0.4679,0.2986,80.8,0,11,0
49,10,174,0,0.7142,0.1613,95.8,1,35,0
49,10,175,1,0.7104,0.1613,122.1,0,36,0
49,3,176,1,0.4503,0.2986,81.7,0,12,0
49,22,177,0,0.5775,0.4131,43.9,0,1,1
49,10,178,1,0.7297,0.1613,146.1,0,37,0
49,3,179,1,0.5408,0.2986,139.1,0,13,0
49,22,180,1,0.5638,0.4131,82.6,0,2,1
49,3,181,1,0.6164,0.2986,139.5,0,14,0
49,15,182,1,0.6305,0.2282,68.3,0,28,0
49,22,183,0,0.6346,0.4131,83.1,1,3,1
49,10,185,1,0.7476,0.1613,145.5,0,38,0
49,6,187,1,0.3301,0.304,118.6,0,10,0
49,3,188,1,0.6795,0.2986,123.9,0,15,0
49,22,189,1,0.6227,0.4131,75.7,0,4,1
49,15,191,1,0.6835,0.2282,79.8,0,29,0
49,10,192,0,0.7644,0.1613,90.8,1,39,0
49,6,193,0,0.3944,0.304,109.3,1,11,0
49,10,194,0,0.7613,0.1613,163.0,1,40,0
49,10,195,0,0.7581,0.1613,125.8,1,41,0
49,6,196,1,0.3827,0.304,140.2,0,12,0
49,22,197,1,0.6839,0.4131,133.8,0,5,1
49,15,198,1,0.7288,0.2282,68.4,0,30,0
49,22,199,0,0.7352,0.4131,83.2,1,6,1
50,0,0,1,0.1632,0.244,36.8,0,1,0
50,20,1,0,0.3212,0.3289,163.6,0,1,0
50,20,2,0,0.3016,0.3289,95.1,0,2,0
50,10,3,1,0.4546,0.1613,179.0,0,1,0
50,20,4,0,0.2814,0.3289,76.5,0,3,0
50,5,5,0,0.1451,0.4996,109.7,1,1,0
50,0,6,0,0.2314,0.244,160.2,0,2,0
50,20,7,0,0.2606,0.3289,118.5,0,4,0
50,15,8,0,0.112,0.2282,98.3,0,1,0
50,10,9,1,0.5231,0.1613,44.4,0,2,0
50,10,10,0,0.583,0.1613,65.1,0,3,0
50,15,11,0,0.0893,0.2282,62.8,0,2,0
50,0,12,0,0.2189,0.244,76.6,0,3,0
50,0,13,0,0.2061,0.244,118.1,0,4,0
50,20,14,0,0.2392,0.3289,118.3,1,5,0
50,10,15,1,0.5725,0.1613,88.9,0,4,0
50,5,16,0,0.1301,0.4996,138.6,0,2,0
50,15,17,0,0.066,0.2282,116.4,1,3,0
50,0,18,1,0.1932,0.244,97.3,0,5,0
50,10,19,1,0.6262,0.1613,95.8,0,5,0
50,15,20,0,0.0422,0.2282,40.2,1,4,0
50,15,21,0,0.0177,0.2282,131.5,1,5,0
50,10,22,1,0.6731,0.1613,23.7,0,6,0
50,20,23,0,0.2171,0.3289,153.7,0,6,0
50,10,24,0,0.7142,0.1613,92.3,1,7,0
50,0,25,0,0.2589,0.244,164.1,1,6,0
50,5,26,0,0.1149,0.4996,78.1,1,3,0
50,5,27,0,0.0995,0.4996,123.7,0,4,0
50,20,28,0,0.1945,0.3289,123.6,1,7,0
50,0,29,1,0.2469,0.244,41.8,0,7,0
50,10,30,1,0.707,0.1613,143.5,0,8,0
50,10,31,1,0.7438,0.1613,55.4,0,9,0
50,20,32,0,0.1712,0.3289,80.5,1,8,0
50,20,33,0,0.1472,0.3289,85.5,0,9,0
50,5,34,0,0.0837,0.4996,120.6,1,5,0
50,15,35,0,0.0,0.2282,108.7,0,6,0
50,0,36,0,0.3083,0.244,122.6,0,8,0
50,15,37,0,0.0,0.2282,87.4,0,7,0
50,10,38,1,0.776,0.1613,184.1,0,10,0
50,5,39,0,0.0677,0.4996,101.6,0,6,0
50,15,40,0,0.0,0.2282,19.8,1,8,0
50,0,41,0,0.297,0.244,76.0,1,9,0
50,20,42,0,0.1225,0.3289,109.8,1,10,0
50,0,43,0,0.2855,0.244,108.1,0,10,0
50,10,44,1,0.8041,0.1613,87.5,0,11,0
50,20,45,1,0.0971,0.3289,135.4,0,11,0
50,0,47,1,0.2739,0.244,70.3,0,11,0
50,20,48,0,0.2278,0.3289,123.1,1,12,0
50,20,49,0,0.2054,0.3289,81.8,1,13,0
50,10,50,1,0.8287,0.1613,77.2,0,12,0
50,5,51,0,0.0515,0.4996,145.6,0,7,0
50,20,52,0,0.1824,0.3289,24.2,0,14,0
50,5,53,0,0.0349,0.4996,73.3,0,8,0
50,15,54,0,0.0,0.2282,35.5,1,9,0
50,20,55,0,0.1588,0.3289,54.0,0,15,0
50,15,56,0,0.0,0.2282,70.0,0,10,0
50,0,58,0,0.3331,0.244,148.6,0,12,0
50,11,59,1,0.4085,0.3275,102.6,0,1,0
50,20,60,0,0.1344,0.3289,101.1,0,16,0
50,11,61,1,0.4938,0.3275,72.6,0,2,0
50,15,62,0,0.0,0.2282,99.3,0,11,0
50,15,63,0,0.0,0.2282,90.8,1,12,0
50,0,64,0,0.3222,0.244,47.9,0,13,0
50,5,65,0,0.018,0.4996,111.6,1,9,0
50,0,67,1,0.3111,0.244,98.5,0,14,0
50,11,68,0,0.5667,0.3275,30.0,0,3,0
50,5,69,0,0.0009,0.4996,152.5,0,10,0
50,0,70,0,0.3673,0.244,79.6,0,15,0
50,5,71,0,0.0,0.4996,75.5,1,11,0
50,0,72,1,0.357,0.244,133.1,0,16,0
50,20,73,1,0.1094,0.3289,133.6,0,17,0
50,20,74,1,0.2382,0.3289,43.4,0,18,0
50,20,75,0,0.3485,0.3289,128.2,1,19,0
50,15,76,0,0.0,0.2282,48.3,1,13,0
50,5,77,0,0.0,0.4996,95.0,0,12,0
50,0,79,0,0.4094,0.244,63.5,0,17,0
50,0,80,1,0.3998,0.244,117.0,0,18,0
50,5,81,0,0.0,0.4996,89.5,1,13,0
50,11,83,1,0.5542,0.3275,67.8,0,4,0
50,20,84,0,0.3296,0.3289,61.7,0,20,0
50,20,85,0,0.3102,0.3289,84.6,1,21,0
50,15,86,0,0.0,0.2282,44.4,0,14,0
50,11,87,0,0.6185,0.3275,73.3,1,5,0
50,11,88,1,0.6075,0.3275,58.4,0,6,0
50,5,89,1,0.0,0.4996,116.5,0,14,0
50,5,90,0,0.0873,0.4996,58.0,1,15,0
50,5,91,0,0.0714,0.4996,94.1,0,16,0
50,5,92,0,0.0552,0.4996,154.5,1,17,0
50,11,93,1,0.6641,0.3275,138.7,0,7,0
50,5,94,0,0.0387,0.4996,105.7,0,18,0
50,11,95,0,0.7125,0.3275,119.8,0,8,0
50,15,96,0,0.0,0.2282,129.7,1,15,0
50,5,97,0,0.0219,0.4996,89.9,1,19,0
50,11,98,0,0.7042,0.3275,98.9,0,9,0
50,0,99,1,0.4487,0.244,53.7,0,19,0
50,5,100,0,0.0048,0.4996,33.3,0,20,0
50,11,101,1,0.6957,0.3275,44.9,0,10,0
50,15,102,0,0.0,0.2282,66.0,0,16,0
50,11,103,1,0.7395,0.3275,69.3,0,11,0
50,0,104,1,0.4936,0.244,208.0,0,20,0
50,15,106,0,0.0,0.2282,96.4,0,17,0
50,11,107,1,0.7771,0.3275,49.3,0,12,0
50,15,108,1,0.0,0.2282,96.3,0,18,0
50,15,109,0,0.1278,0.2282,85.1,0,19,0
50,5,110,0,0.0,0.4996,169.4,1,21,0
50,0,111,0,0.5349,0.244,188.2,1,21,0
50,15,112,0,0.1055,0.2282,102.2,1,20,0
50,5,113,0,0.0,0.4996,24.5,1,22,0
50,11,114,0,0.8092,0.3275,65.0,1,13,0
50,0,115,1,0.5273,0.244,189.0,0,22,0
50,0,116,1,0.5658,0.244,96.9,0,23,0
50,11,117,1,0.8037,0.3275,85.6,0,14,0
50,20,118,0,0.2902,0.3289,95.2,0,22,0
50,15,119,0,0.0826,0.2282,102.4,1,21,0
50,0,120,1,0.6012,0.244,144.1,0,24,0
50,15,121,0,0.0592,0.2282,53.4,1,22,0
50,15,122,0,0.0351,0.2282,100.5,0,23,0
50,20,123,1,0.2697,0.3289,185.6,0,23,0
50,5,124,0,0.0,0.4996,107.4,1,23,0
50,20,125,0,0.3754,0.3289,96.5,0,24,0
50,11,126,1,0.832,0.3275,130.9,0,15,0
50,12,127,1,0.547,0.4876,113.4,0,1,0
50,12,129,0,0.6031,0.4876,127.7,0,2,0
50,15,130,0,0.0105,0.2282,43.0,0,24,0
50,20,131,0,0.3573,0.3289,85.9,0,25,0
50,15,132,0,0.0,0.2282,58.0,0,25,0
50,5,133,0,0.0,0.4996,129.0,0,24,0
50,12,134,1,0.5933,0.4876,14.2,0,3,0
50,12,135,0,0.6437,0.4876,59.1,0,4,0
50,20,136,0,0.3387,0.3289,96.1,0,26,0
50,0,137,1,0.6337,0.244,87.0,0,25,0
50,12,138,1,0.6349,0.4876,57.7,0,5,0
50,15,139,0,0.0,0.2282,84.5,0,26,0
50,15,140,0,0.0,0.2282,82.7,1,27,0
50,12,141,0,0.6802,0.4876,120.3,0,6,0
50,12,142,1,0.6722,0.4876,105.8,0,7,0
50,12,143,1,0.7129,0.4876,61.2,0,8,0
50,5,144,0,0.0,0.4996,30.9,1,25,0
50,20,145,1,0.3196,0.3289,69.3,0,27,0
50,20,146,0,0.418,0.3289,92.4,0,28,0
50,15,147,0,0.0,0.2282,48.4,0,28,0
50,0,148,0,0.6636,0.244,58.7,1,26,0
50,0,149,1,0.6581,0.244,99.0,0,27,0
50,12,150,1,0.7485,0.4876,107.9,0,9,0
50,20,151,0,0.4012,0.3289,64.3,0,29,0
50,5,152,0,0.0,0.4996,44.1,0,26,0
50,20,153,0,0.3839,0.3289,78.1,0,30,0
50,0,154,1,0.686,0.244,56.0,0,28,0
50,15,155,0,0.0,0.2282,121.2,0,29,0
50,5,156,0,0.0,0.4996,137.8,0,27,0
50,20,157,1,0.366,0.3289,127.5,0,31,0
50,20,158,1,0.4578,0.3289,137.1,0,32,0
50,0,159,1,0.7116,0.244,13.9,0,29,0
50,20,160,1,0.5362,0.3289,69.2,0,33,0
50,12,161,0,0.7797,0.4876,131.6,0,10,0
50,5,162,0,0.0,0.4996,115.0,0,28,0
50,15,163,0,0.0,0.2282,132.5,1,30,0
50,5,164,1,0.0,0.4996,109.2,0,29,0
50,12,165,1,0.7742,0.4876,35.4,0,11,0
50,0,166,0,0.7351,0.244,164.5,0,30,0
50,12,167,0,0.8022,0.4876,77.6,0,12,0
50,12,168,0,0.7973,0.4876,97.3,0,13,0
50,5,169,0,0.0873,0.4996,113.2,1,30,0
50,12,170,1,0.7923,0.4876,60.6,0,14,0
50,12,171,1,0.8181,0.4876,123.2,0,15,0
50,5,172,0,0.0714,0.4996,151.0,1,31,0
50,20,173,0,0.6033,0.3289,105.5,0,34,0
50,5,174,0,0.0552,0.4996,69.4,0,32,0
50,20,175,0,0.5918,0.3289,112.1,1,35,0
50,5,176,0,0.0387,0.4996,50.1,1,33,0
50,0,177,0,0.7308,0.244,114.7,0,31,0
50,12,178,0,0.8406,0.4876,91.2,0,16,0
50,5,179,0,0.0219,0.4996,99.3,1,34,0
50,20,181,1,0.58,0.3289,85.7,0,36,0
50,0,182,1,0.7264,0.244,86.9,0,32,0
50,12,183,1,0.8367,0.4876,97.8,0,17,0
50,5,184,0,0.0048,0.4996,137.1,0,35,0
50,15,185,0,0.0,0.2282,133.3,1,31,0
50,5,186,0,0.0,0.4996,112.6,1,36,0
50,0,187,1,0.7487,0.244,160.4,0,33,0
50,20,188,1,0.6408,0.3289,206.6,0,37,0
50,13,189,1,0.5307,0.2162,138.9,0,1,1
50,20,190,1,0.6928,0.3289,76.3,0,38,0
50,5,191,0,0.0,0.4996,127.3,1,37,0
50,0,192,1,0.7692,0.244,148.3,0,34,0
50,13,193,1,0.5786,0.2162,140.2,0,2,1
50,0,194,1,0.788,0.244,101.8,0,35,0
50,5,195,0,0.0,0.4996,95.3,0,38,0
50,15,196,0,0.0,0.2282,68.6,1,32,0
50,20,197,0,0.7372,0.3289,106.5,0,39,0
50,0,198,1,0.8053,0.244,78.1,0,36,0
50,0,199,0,0.8211,0.244,116.8,0,37,0
51,20,0,1,0.7195,0.3289,27.6,0,1,0
51,20,1,1,0.7528,0.3289,61.5,0,2,0
51,15,2,1,0.5543,0.2282,119.9,0,1,0
51,15,3,0,0.5875,0.2282,66.9,0,2,0
51,0,4,1,0.4985,0.244,60.5,0,1,0
51,10,5,0,0.5497,0.1613,89.0,0,1,0
51,10,6,1,0.536,0.1613,62.3,0,2,0
51,0,7,0,0.5883,0.244,139.8,0,2,0
51,10,8,0,0.6064,0.1613,115.0,0,3,0
51,10,9,0,0.5945,0.1613,61.4,1,4,0
51,10,10,1,0.5822,0.1613,155.9,0,5,0
51,15,11,0,0.5814,0.2282,82.6,1,3,0
51,20,12,1,0.7822,0.3289,79.9,0,3,0
51,15,13,0,0.5751,0.2282,96.8,0,4,0
51,10,14,1,0.6456,0.1613,58.1,0,6,0
51,0,15,1,0.5736,0.244,131.7,0,3,0
51,0,16,0,0.6499,0.244,114.4,1,4,0
51,20,17,1,0.8081,0.3289,102.1,0,4,0
51,5,18,0,0.4283,0.4996,167.2,1,1,0
51,10,19,1,0.6994,0.1613,11.7,0,7,0
51,15,20,1,0.5688,0.2282,118.5,0,5,0
51,5,21,1,0.4141,0.4996,142.0,0,2,0
51,10,22,0,0.745,0.1613,73.3,0,8,0
51,10,23,1,0.7373,0.1613,78.0,0,9,0
51,15,24,0,0.6009,0.2282,51.9,1,6,0
51,15,25,1,0.595,0.2282,82.5,0,7,0
51,5,26,0,0.4865,0.4996,27.7,0,3,0
51,20,27,1,0.8309,0.3289,87.7,0,5,0
51,0,28,1,0.6373,0.244,114.4,0,5,0
51,10,29,1,0.7772,0.1613,45.1,0,10,0
51,15,30,0,0.6251,0.2282,46.5,0,8,0
51,21,31,1,0.1926,0.1636,92.6,0,1,1
51,21,32,0,0.3272,0.1636,54.6,0,2,1
51,21,33,0,0.3047,0.1636,57.0,1,3,1
51,21,34,0,0.2815,0.1636,24.4,0,4,1
51,0,35,1,0.7022,0.244,72.2,0,6,0
51,0,37,1,0.7555,0.244,50.3,0,7,0
51,10,38,1,0.811,0.1613,10.0,0,11,0
51,5,39,1,0.4738,0.4996,133.0,0,4,0
51,15,40,0,0.6196,0.2282,45.9,1,9,0
51,10,41,1,0.8397,0.1613,121.0,0,12,0
51,11,42,1,0.4076,0.3275,87.9,0,1,1
51,0,43,0,0.7993,0.244,120.6,0,8,0
51,0,44,1,0.7921,0.244,67.9,0,9,0
51,15,45,0,0.6139,0.2282,34.7,0,10,0
51,15,46,1,0.6081,0.2282,77.7,0,11,0
51,21,47,0,0.2576,0.1636,61.1,1,5,1
51,15,48,1,0.6373,0.2282,70.0,0,12,0
51,11,49,0,0.5022,0.3275,107.6,0,2,1
51,5,50,0,0.5388,0.4996,146.8,0,5,0
51,5,51,0,0.5274,0.4996,93.3,1,6,0
51,5,52,1,0.5157,0.4996,89.2,0,7,0
51,5,53,0,0.5755,0.4996,52.1,0,8,0
51,0,54,1,0.8293,0.244,72.8,0,10,0
51,15,55,1,0.6643,0.2282,11.1,0,13,0
51,5,56,0,0.565,0.4996,108.2,0,9,0
51,15,57,1,0.6893,0.2282,122.4,0,14,0
51,11,58,1,0.4863,0.3275,163.9,0,3,1
51,21,59,0,0.2329,0.1636,91.5,0,6,1
51,11,60,0,0.5683,0.3275,89.2,0,4,1
51,5,61,0,0.5543,0.4996,130.9,1,10,0
51,5,62,0,0.5433,0.4996,112.6,1,11,0
51,1,63,1,0.5053,0.2841,32.7,0,1,0
51,1,64,1,0.5607,0.2841,137.7,0,2,0
51,1,65,1,0.6099,0.2841,76.3,0,3,0
51,11,66,0,0.5545,0.3275,49.5,0,5,1
51,21,67,1,0.2073,0.1636,40.1,0,7,1
51,11,68,0,0.5403,0.3275,104.3,1,6,1
51,21,69,0,0.3394,0.1636,98.7,0,8,1
51,11,70,1,0.5256,0.3275,70.0,0,7,1
51,11,71,0,0.6014,0.3275,118.8,0,8,1
51,21,72,0,0.3174,0.1636,50.2,0,9,1
51,15,73,1,0.7125,0.2282,81.3,0,15,0
51,21,74,0,0.2946,0.1636,133.3,0,10,1
51,21,75,0,0.2711,0.1636,22.0,0,11,1
51,15,76,0,0.7339,0.2282,10.0,1,16,0
51,11,77,0,0.5887,0.3275,71.8,0,9,1
51,1,78,0,0.6536,0.2841,96.5,0,4,0
51,15,79,0,0.7299,0.2282,150.1,1,17,0
51,5,80,1,0.532,0.4996,105.4,0,12,0
51,21,81,0,0.2468,0.1636,10.0,0,12,1
51,1,82,1,0.6458,0.2841,23.2,0,5,0
51,21,83,0,0.2217,0.1636,122.6,0,13,1
51,5,84,1,0.5898,0.4996,15.4,0,13,0
51,11,85,0,0.5755,0.3275,18.9,0,10,1
51,21,86,0,0.1958,0.1636,131.8,1,14,1
51,5,87,0,0.6405,0.4996,147.4,0,14,0
51,1,88,1,0.6855,0.2841,101.8,0,6,0
51,1,89,1,0.7207,0.2841,112.1,0,7,0
51,11,90,0,0.562,0.3275,61.1,0,11,1
51,15,91,1,0.7259,0.2282,172.5,0,18,0
51,11,92,0,0.548,0.3275,57.4,1,12,1
51,1,93,0,0.752,0.2841,121.9,0,8,0
51,21,94,0,0.169,0.1636,107.1,1,15,1
