user_id,skill_id,step,correct,true_mastery,difficulty,time_on_task_s,hints_requested,attempt_num,has_misconception
32,5,141,0,0.4258,0.4996,10.0,1,17,0
32,20,143,0,0.2978,0.3289,80.0,1,23,0
32,20,146,1,0.2816,0.3289,132.6,0,24,0
32,5,148,1,0.4153,0.4996,130.3,0,18,0
32,10,149,1,0.6082,0.1613,117.8,0,29,0
32,5,150,1,0.4689,0.4996,57.4,0,19,0
32,20,151,1,0.3648,0.3289,88.3,0,25,0
32,0,153,0,0.0711,0.244,99.3,0,22,0
32,15,155,0,0.4971,0.2282,75.0,0,15,0
32,15,156,1,0.485,0.2282,106.6,0,16,0
32,20,158,1,0.4384,0.3289,39.2,0,26,0
32,5,159,1,0.5177,0.4996,10.0,0,20,0
32,20,161,0,0.5035,0.3289,74.4,0,27,0
32,15,163,1,0.547,0.2282,137.1,0,17,0
32,0,164,0,0.0522,0.244,101.4,0,23,0
32,20,165,1,0.492,0.3289,90.1,0,28,0
32,15,166,1,0.6016,0.2282,133.7,0,18,0
32,15,167,1,0.6496,0.2282,28.7,0,19,0
32,5,168,0,0.5619,0.4996,10.0,1,21,0
32,20,169,0,0.5508,0.3289,62.9,0,29,0
32,10,170,1,0.638,0.1613,87.3,0,30,0
32,0,171,0,0.0329,0.244,49.9,0,24,0
32,10,172,0,0.6656,0.1613,100.3,0,31,0
32,20,174,0,0.5404,0.3289,25.6,1,30,0
32,10,175,0,0.6605,0.1613,108.0,1,32,0
32,20,176,0,0.5298,0.3289,69.0,0,31,0
32,20,177,0,0.5189,0.3289,140.7,1,32,0
32,20,179,0,0.5077,0.3289,64.0,1,33,0
32,15,180,1,0.6918,0.2282,83.0,0,20,0
32,5,181,0,0.5539,0.4996,122.7,0,22,0
32,0,183,1,0.0131,0.244,112.1,0,25,0
32,0,184,0,0.1138,0.244,97.7,1,26,0
32,5,185,1,0.5457,0.4996,66.1,0,23,0
32,20,186,0,0.4963,0.3289,90.2,0,34,0
32,15,187,0,0.729,0.2282,67.4,0,21,0
32,10,188,1,0.6553,0.1613,119.7,0,33,0
32,15,190,1,0.7224,0.2282,129.1,0,22,0
32,15,191,0,0.7559,0.2282,117.5,1,23,0
32,0,193,0,0.0957,0.244,98.1,0,27,0
32,5,194,0,0.5874,0.4996,91.4,0,24,0
32,0,195,0,0.0773,0.244,45.0,1,28,0
32,10,196,0,0.6816,0.1613,97.9,0,34,0
33,15,0,0,0.2834,0.2282,45.7,1,1,0
33,20,1,0,0.3312,0.3289,102.1,0,1,0
33,20,2,0,0.3174,0.3289,84.1,1,2,0
33,20,3,0,0.3032,0.3289,89.2,0,3,0
33,20,4,0,0.2887,0.3289,21.4,1,4,0
33,0,5,0,0.2461,0.244,72.2,1,1,0
33,5,6,0,0.3728,0.4996,51.0,0,1,0
33,0,7,0,0.2313,0.244,78.4,1,2,0
33,20,8,0,0.274,0.3289,97.5,0,5,0
33,5,9,0,0.3674,0.4996,26.2,0,2,0
33,0,11,0,0.2163,0.244,97.2,0,3,0
33,10,12,0,0.3098,0.1613,53.5,1,1,0
33,5,13,0,0.362,0.4996,10.0,1,3,0
33,15,16,0,0.2705,0.2282,77.9,0,2,0
33,5,17,0,0.3566,0.4996,80.2,0,4,0
33,15,18,0,0.2573,0.2282,111.4,0,3,0
33,0,19,0,0.2009,0.244,149.6,1,4,0
33,5,20,0,0.3511,0.4996,111.3,0,5,0
33,0,21,0,0.1853,0.244,111.6,0,5,0
33,0,22,0,0.1693,0.244,91.3,1,6,0
33,5,23,1,0.3455,0.4996,152.7,0,6,0
33,20,25,1,0.2589,0.3289,93.1,0,6,0
33,10,26,0,0.3003,0.1613,98.8,0,2,0
33,15,27,0,0.2438,0.2282,23.4,0,4,0
33,10,28,0,0.2906,0.1613,131.3,1,3,0
33,5,29,0,0.3735,0.4996,16.3,0,7,0
33,0,32,0,0.153,0.244,90.3,0,7,0
33,10,33,0,0.2809,0.1613,98.0,0,4,0
33,20,35,0,0.3358,0.3289,104.3,1,7,0
33,5,36,1,0.3682,0.4996,173.4,0,8,0
33,20,37,0,0.322,0.3289,101.6,0,8,0
33,15,38,0,0.2302,0.2282,41.4,0,5,0
33,20,39,0,0.3079,0.3289,150.2,0,9,0
33,10,40,1,0.2709,0.1613,29.4,0,5,0
33,10,41,0,0.3212,0.1613,45.4,0,6,0
33,10,43,0,0.3118,0.1613,63.2,0,7,0
33,5,44,0,0.3951,0.4996,90.8,1,9,0
33,0,45,0,0.1364,0.244,10.0,0,8,0
33,5,46,1,0.39,0.4996,161.5,0,10,0
33,20,47,1,0.2936,0.3289,139.3,0,10,0
33,20,48,1,0.3669,0.3289,74.5,0,11,0
33,10,49,0,0.3024,0.1613,65.1,1,8,0
33,5,50,1,0.416,0.4996,89.2,0,11,0
33,15,52,0,0.2162,0.2282,102.8,1,6,0
33,10,54,1,0.2927,0.1613,48.0,0,9,0
33,5,56,1,0.441,0.4996,91.6,0,12,0
33,15,57,1,0.2021,0.2282,50.2,0,7,0
33,0,58,0,0.1195,0.244,122.4,0,9,0
33,5,59,0,0.4649,0.4996,64.0,0,13,0
33,0,60,0,0.1023,0.244,44.4,1,10,0
33,5,61,0,0.4603,0.4996,44.7,0,14,0
33,10,62,0,0.3415,0.1613,94.1,0,10,0
33,0,63,0,0.0847,0.244,76.9,0,11,0
33,10,64,0,0.3324,0.1613,52.6,1,11,0
33,10,65,1,0.3232,0.1613,90.8,0,12,0
33,10,66,0,0.3699,0.1613,165.6,0,13,0
33,15,67,0,0.2742,0.2282,68.9,0,8,0
33,0,68,0,0.0668,0.244,99.9,0,12,0
33,15,69,0,0.2611,0.2282,112.3,1,9,0
33,15,70,0,0.2477,0.2282,98.1,1,10,0
33,5,71,0,0.4557,0.4996,69.2,1,15,0
33,20,72,1,0.4326,0.3289,69.8,0,12,0
33,0,73,1,0.0485,0.244,123.2,0,13,0
33,10,74,0,0.3612,0.1613,87.9,1,14,0
33,5,75,0,0.451,0.4996,52.7,0,16,0
33,0,76,0,0.1417,0.244,99.0,0,14,0
33,10,77,0,0.3524,0.1613,86.7,0,15,0
33,0,79,0,0.1249,0.244,73.8,0,15,0
33,5,81,0,0.4463,0.4996,83.7,1,17,0
33,20,82,1,0.4914,0.3289,105.6,0,13,0
33,15,83,0,0.2341,0.2282,103.5,1,11,0
33,0,84,1,0.1077,0.244,96.5,0,16,0
33,20,85,0,0.5442,0.3289,130.5,0,14,0
33,10,86,0,0.3434,0.1613,46.1,1,16,0
33,5,87,0,0.4416,0.4996,55.2,1,18,0
33,15,88,0,0.2203,0.2282,132.3,1,12,0
33,20,90,0,0.5348,0.3289,118.6,1,15,0
33,0,91,0,0.1951,0.244,149.9,0,17,0
33,0,92,1,0.1793,0.244,104.8,0,18,0
33,20,93,1,0.5251,0.3289,114.5,0,16,0
33,0,95,0,0.2597,0.244,104.2,0,19,0
33,5,97,0,0.4368,0.4996,71.7,0,19,0
33,5,98,0,0.432,0.4996,140.4,1,20,0
33,0,99,0,0.2452,0.244,135.7,0,20,0
33,5,100,0,0.4272,0.4996,124.9,0,21,0
33,20,101,1,0.5744,0.3289,24.4,0,17,0
33,10,102,0,0.3344,0.1613,117.5,1,17,0
33,15,104,0,0.2062,0.2282,99.1,1,13,0
33,5,105,0,0.4223,0.4996,82.4,0,22,0
33,15,106,0,0.1918,0.2282,110.9,1,14,0
33,10,107,0,0.3252,0.1613,128.0,0,18,0
33,10,109,0,0.3159,0.1613,63.1,1,19,0
33,20,110,1,0.6185,0.3289,37.1,0,18,0
33,20,111,0,0.6581,0.3289,104.1,0,19,0
33,10,114,0,0.3065,0.1613,52.9,1,20,0
33,5,115,1,0.4173,0.4996,85.1,0,23,0
33,5,116,1,0.4422,0.4996,82.9,0,24,0
33,20,117,1,0.651,0.3289,123.4,0,20,0
33,20,118,1,0.6872,0.3289,20.7,0,21,0
33,15,119,0,0.1772,0.2282,10.0,0,15,0
33,0,120,0,0.2304,0.244,117.7,1,21,0
33,10,121,0,0.2969,0.1613,85.4,0,21,0
33,20,123,0,0.7197,0.3289,73.6,0,22,0
33,20,124,0,0.7139,0.3289,86.8,1,23,0
33,0,126,0,0.2154,0.244,24.5,1,22,0
33,15,127,0,0.1623,0.2282,135.1,0,16,0
33,20,128,1,0.7079,0.3289,112.8,0,24,0
33,0,129,0,0.2,0.244,102.7,0,23,0
33,15,130,1,0.1472,0.2282,17.3,0,17,0
33,20,131,0,0.7382,0.3289,10.0,1,25,0
33,0,132,1,0.1843,0.244,52.3,0,24,0
33,10,135,0,0.2872,0.1613,42.6,0,22,0
33,5,136,1,0.4661,0.4996,141.1,0,25,0
33,5,137,0,0.4889,0.4996,44.9,1,26,0
33,20,138,0,0.7328,0.3289,18.4,0,26,0
33,0,140,1,0.2642,0.244,45.2,0,25,0
33,15,141,0,0.2243,0.2282,84.6,1,18,0
33,20,144,0,0.7273,0.3289,71.0,0,27,0
33,5,147,0,0.4845,0.4996,124.6,1,27,0
33,5,148,0,0.4801,0.4996,144.3,0,28,0
33,20,150,1,0.7216,0.3289,120.7,0,28,0
33,5,151,0,0.4757,0.4996,112.2,0,29,0
33,0,152,1,0.3363,0.244,97.8,0,26,0
33,0,153,1,0.4013,0.244,56.8,0,27,0
33,10,157,1,0.2774,0.1613,85.3,0,23,0
33,0,158,1,0.4599,0.244,61.0,0,28,0
33,5,159,1,0.4712,0.4996,44.4,0,30,0
33,5,160,0,0.4938,0.4996,147.6,0,31,0
33,20,161,1,0.7505,0.3289,128.1,0,29,0
33,5,162,0,0.4894,0.4996,46.6,1,32,0
33,10,163,0,0.3272,0.1613,50.2,1,24,0
33,20,165,0,0.7764,0.3289,58.4,0,30,0
33,0,166,0,0.5128,0.244,24.1,1,29,0
33,0,167,1,0.5033,0.244,99.0,0,30,0
33,15,168,0,0.2103,0.2282,107.7,1,19,0
33,0,170,0,0.5519,0.244,144.2,0,31,0
33,0,171,0,0.5431,0.244,65.6,0,32,0
33,20,172,1,0.7717,0.3289,10.0,0,31,0
33,10,174,0,0.3179,0.1613,111.3,0,25,0
33,5,175,1,0.4851,0.4996,147.8,0,33,0
33,0,176,1,0.5342,0.244,30.5,0,33,0
33,20,178,0,0.7954,0.3289,93.2,0,32,0
33,10,179,1,0.3085,0.1613,67.8,0,26,0
33,5,180,1,0.5071,0.4996,74.4,0,34,0
33,5,181,0,0.5281,0.4996,73.2,0,35,0
33,15,183,1,0.196,0.2282,124.8,0,20,0
33,20,188,0,0.7912,0.3289,55.9,0,33,0
33,10,189,1,0.3562,0.1613,120.9,0,27,0
33,0,190,0,0.5798,0.244,121.1,1,34,0
33,20,192,1,0.7868,0.3289,133.5,0,34,0
33,0,193,1,0.5716,0.244,151.2,0,35,0
33,20,194,1,0.809,0.3289,104.3,0,35,0
33,20,196,0,0.8288,0.3289,63.5,0,36,0
33,15,197,0,0.2687,0.2282,132.7,0,21,0
33,20,198,0,0.8252,0.3289,147.8,0,37,0
34,0,0,0,0.2897,0.244,53.2,0,1,0
34,5,1,0,0.1682,0.4996,100.2,1,1,0
34,5,3,1,0.1536,0.4996,29.8,0,2,0
34,15,4,0,0.1109,0.2282,91.1,0,1,0
34,0,6,0,0.2858,0.244,129.0,0,2,0
34,0,7,0,0.2819,0.244,134.1,1,3,0
34,15,9,0,0.1015,0.2282,113.0,0,2,0
34,15,10,1,0.092,0.2282,83.7,0,3,0
34,0,11,0,0.278,0.244,73.4,0,4,0
34,10,12,0,0.6074,0.1613,80.5,0,1,0
34,20,13,0,0.19,0.3289,53.4,0,1,1
34,0,14,0,0.2741,0.244,106.5,1,5,0
34,15,15,0,0.14,0.2282,165.2,0,4,0
34,15,16,1,0.1309,0.2282,170.9,0,5,0
34,0,17,1,0.2701,0.244,133.3,0,6,0
34,5,18,0,0.2275,0.4996,73.7,0,3,0
34,20,19,0,0.1838,0.3289,57.4,1,2,1
34,20,20,0,0.1775,0.3289,105.8,1,3,1
34,20,21,1,0.1712,0.3289,51.0,0,4,1
34,20,23,0,0.2029,0.3289,106.1,0,5,1
34,0,24,0,0.29,0.244,171.1,1,7,0
34,20,26,0,0.1968,0.3289,138.7,1,6,1
34,20,31,0,0.1907,0.3289,98.5,0,7,1
34,5,32,1,0.214,0.4996,62.8,0,4,0
34,5,33,1,0.2826,0.4996,118.2,0,5,0
34,15,34,1,0.1769,0.2282,41.3,0,6,0
34,0,35,0,0.2861,0.244,84.8,1,8,0
34,5,37,0,0.3452,0.4996,80.7,1,6,0
34,0,40,0,0.2823,0.244,120.8,0,9,0
34,10,41,0,0.598,0.1613,144.6,1,2,0
34,20,42,0,0.1845,0.3289,16.6,0,8,1
34,20,43,0,0.1783,0.3289,35.3,0,9,1
34,15,44,1,0.2205,0.2282,69.4,0,7,0
34,20,45,0,0.172,0.3289,48.9,1,10,1
34,0,46,0,0.2783,0.244,84.2,0,10,0
34,10,47,1,0.5883,0.1613,33.2,0,3,0
34,15,48,1,0.2617,0.2282,107.7,0,8,0
34,20,49,0,0.1656,0.3289,103.1,0,11,1
34,10,50,1,0.6379,0.1613,62.8,0,4,0
34,0,51,1,0.2744,0.244,66.6,0,11,0
34,10,52,1,0.6815,0.1613,76.2,0,5,0
34,5,53,1,0.3338,0.4996,84.4,0,7,0
34,15,54,0,0.3008,0.2282,69.0,1,9,0
34,15,55,0,0.2934,0.2282,90.7,0,10,0
34,20,56,0,0.1592,0.3289,152.9,0,12,1
34,20,57,0,0.1528,0.3289,71.7,1,13,1
34,0,58,0,0.2942,0.244,91.3,1,12,0
34,5,62,0,0.3919,0.4996,64.1,1,8,0
34,10,63,0,0.7199,0.1613,96.7,0,6,0
34,20,64,0,0.1463,0.3289,89.8,0,14,1
34,20,65,0,0.1398,0.3289,83.9,0,15,1
34,20,66,0,0.1332,0.3289,64.5,0,16,1
34,5,67,0,0.3813,0.4996,47.4,1,9,0
34,20,68,1,0.1266,0.3289,91.6,0,17,1
34,15,69,0,0.2859,0.2282,108.8,0,11,0
34,15,70,0,0.2783,0.2282,81.9,0,12,0
34,0,71,0,0.2903,0.244,117.3,0,13,0
34,10,72,0,0.7131,0.1613,158.0,1,7,0
34,15,73,1,0.2707,0.2282,10.0,0,13,0
34,5,74,0,0.3705,0.4996,108.0,0,10,0
34,5,75,0,0.3595,0.4996,77.7,1,11,0
34,20,76,0,0.16,0.3289,57.2,0,18,1
34,10,77,1,0.7062,0.1613,29.7,0,8,0
34,5,78,0,0.3484,0.4996,93.8,0,12,0
34,20,79,0,0.1536,0.3289,89.9,1,19,1
34,0,80,0,0.2865,0.244,65.3,1,14,0
34,15,82,0,0.3093,0.2282,82.1,0,14,0
34,0,83,1,0.2826,0.244,104.9,0,15,0
34,15,84,0,0.302,0.2282,10.0,0,15,0
34,0,85,0,0.3021,0.244,96.2,0,16,0
34,15,86,0,0.2946,0.2282,83.9,1,16,0
34,20,87,0,0.1471,0.3289,114.4,1,20,1
34,15,90,0,0.2871,0.2282,116.4,1,17,0
34,5,91,0,0.337,0.4996,119.8,0,13,0
34,20,92,0,0.1406,0.3289,119.6,0,21,1
34,10,93,1,0.7416,0.1613,47.7,0,9,0
34,5,94,1,0.3254,0.4996,145.1,0,14,0
34,20,95,1,0.134,0.3289,82.6,0,22,1
34,15,96,0,0.2796,0.2282,168.7,0,18,0
34,15,97,0,0.272,0.2282,60.8,0,19,0
34,20,98,0,0.1671,0.3289,149.3,1,23,1
34,20,99,0,0.1608,0.3289,86.2,0,24,1
34,0,100,1,0.2983,0.244,54.0,0,17,0
34,5,101,0,0.3843,0.4996,60.2,0,15,0
34,10,103,0,0.7727,0.1613,49.5,0,10,0
34,15,104,1,0.2643,0.2282,80.2,0,20,0
34,10,105,1,0.7672,0.1613,10.0,0,11,0
34,10,107,1,0.7953,0.1613,40.5,0,12,0
34,10,108,1,0.8199,0.1613,99.3,0,13,0
34,20,109,0,0.1543,0.3289,131.2,0,25,1
34,15,110,0,0.3032,0.2282,77.1,1,21,0
34,10,111,1,0.8416,0.1613,81.1,0,14,0
34,15,112,0,0.2958,0.2282,110.3,1,22,0
34,15,113,0,0.2884,0.2282,10.0,1,23,0
34,0,114,1,0.3175,0.244,77.8,0,18,0
34,15,115,1,0.2808,0.2282,135.5,0,24,0
34,5,116,0,0.3735,0.4996,111.1,0,16,0
34,15,117,0,0.3189,0.2282,146.1,0,25,0
34,11,119,0,0.1715,0.3275,119.2,0,1,0
34,0,121,1,0.3361,0.244,143.5,0,19,0
34,11,122,1,0.1584,0.3275,140.9,0,2,0
34,0,123,0,0.3542,0.244,156.3,0,20,0
34,15,125,0,0.3117,0.2282,85.1,1,26,0
34,11,127,0,0.2253,0.3275,91.0,1,3,0
34,0,128,1,0.3506,0.244,70.3,0,21,0
34,5,130,0,0.3626,0.4996,39.8,1,17,0
34,0,132,0,0.3683,0.244,77.9,0,22,0
34,0,134,0,0.3649,0.244,101.7,1,23,0
34,15,135,0,0.3044,0.2282,97.5,0,27,0
34,11,137,0,0.213,0.3275,91.0,0,4,0
34,11,138,1,0.2005,0.3275,86.8,0,5,0
34,15,139,0,0.297,0.2282,120.5,0,28,0
34,20,140,0,0.1479,0.3289,141.2,0,26,1
34,15,141,0,0.2896,0.2282,69.7,0,29,0
34,0,142,0,0.3614,0.244,65.7,0,24,0
34,11,143,0,0.2641,0.3275,135.5,0,6,0
34,5,144,0,0.3515,0.4996,32.4,0,18,0
34,11,145,0,0.2524,0.3275,136.7,0,7,0
34,15,146,1,0.2821,0.2282,106.0,0,30,0
34,20,147,0,0.1413,0.3289,122.9,0,27,1
34,0,148,0,0.3579,0.244,124.1,0,25,0
34,15,149,0,0.3201,0.2282,94.5,0,31,0
34,5,150,1,0.3402,0.4996,28.8,0,19,0
34,20,152,0,0.1348,0.3289,116.3,1,28,1
34,20,153,0,0.1282,0.3289,77.2,0,29,1
34,11,154,0,0.2405,0.3275,154.9,1,8,0
34,5,155,0,0.3977,0.4996,87.6,1,20,0
34,11,156,0,0.2284,0.3275,63.9,0,9,0
34,11,157,0,0.2161,0.3275,89.1,0,10,0
34,11,158,0,0.2036,0.3275,99.6,1,11,0
34,11,160,1,0.191,0.3275,51.2,0,12,0
34,20,161,0,0.1215,0.3289,106.1,1,30,1
34,15,162,0,0.3129,0.2282,89.2,1,32,0
34,15,164,1,0.3056,0.2282,165.2,0,33,0
34,20,165,0,0.1148,0.3289,122.4,0,31,1
34,20,166,0,0.108,0.3289,72.8,1,32,1
34,15,168,0,0.3423,0.2282,82.0,0,34,0
34,11,169,1,0.2554,0.3275,146.5,0,13,0
34,0,170,0,0.3544,0.244,13.9,0,26,0
34,5,171,1,0.3872,0.4996,26.6,0,21,0
34,20,172,0,0.1012,0.3289,125.9,0,33,1
34,15,173,0,0.3354,0.2282,194.6,0,35,0
34,11,174,0,0.3146,0.3275,54.3,1,14,0
34,15,175,0,0.3283,0.2282,57.7,0,36,0
34,11,176,1,0.3037,0.3275,154.5,0,15,0
34,5,178,1,0.4407,0.4996,117.2,0,22,0
34,15,179,0,0.3212,0.2282,93.8,0,37,0
34,15,181,0,0.3141,0.2282,73.0,0,38,0
34,20,182,0,0.0943,0.3289,84.5,0,34,1
34,0,183,0,0.3509,0.244,76.0,1,27,0
34,20,184,0,0.0874,0.3289,75.3,0,35,1
34,5,185,1,0.4895,0.4996,91.3,0,23,0
34,5,188,1,0.5341,0.4996,133.6,0,24,0
34,11,189,1,0.3591,0.3275,128.7,0,16,0
34,0,191,0,0.3474,0.244,140.1,1,28,0
34,15,193,0,0.3068,0.2282,78.9,0,39,0
34,11,195,0,0.4101,0.3275,32.1,0,17,0
34,11,196,0,0.4007,0.3275,50.1,0,18,0
34,20,197,0,0.0804,0.3289,114.5,0,36,1
34,15,198,1,0.2995,0.2282,108.6,0,40,0
34,15,199,1,0.3365,0.2282,189.0,0,41,0
35,0,0,0,0.0288,0.244,72.5,0,1,0
35,0,1,0,0.0166,0.244,98.8,1,2,0
35,0,3,0,0.0043,0.244,31.5,0,3,0
35,0,4,0,0.0,0.244,138.2,0,4,0
35,20,5,0,0.1894,0.3289,10.0,0,1,0
35,15,6,0,0.2184,0.2282,94.4,1,1,0
35,5,8,0,0.2184,0.4996,48.9,0,1,0
35,15,9,0,0.2048,0.2282,128.3,1,2,0
35,10,10,0,0.0492,0.1613,167.9,1,1,0
35,15,12,0,0.191,0.2282,41.5,1,3,0
35,5,13,0,0.2042,0.4996,188.0,1,2,0
35,20,14,0,0.1744,0.3289,95.7,0,2,0
35,15,15,0,0.177,0.2282,106.7,1,4,0
35,10,16,0,0.0303,0.1613,198.0,0,2,0
35,10,17,0,0.0111,0.1613,122.6,0,3,0
35,5,18,0,0.1897,0.4996,53.2,1,3,0
35,10,19,0,0.0,0.1613,78.4,0,4,0
35,0,21,0,0.0,0.244,74.7,0,5,0
35,15,22,0,0.1628,0.2282,61.0,0,5,0
35,5,23,0,0.175,0.4996,85.9,1,4,0
35,10,24,1,0.0,0.1613,93.8,0,5,0
35,0,25,0,0.0,0.244,114.1,1,6,0
35,5,26,0,0.16,0.4996,105.2,0,5,0
35,20,27,0,0.1591,0.3289,96.5,0,3,0
35,0,28,0,0.0,0.244,46.1,0,7,0
35,15,30,0,0.1483,0.2282,87.3,0,6,0
35,5,31,0,0.1447,0.4996,24.4,1,6,0
35,10,32,0,0.0992,0.1613,105.1,0,6,0
35,15,33,0,0.1335,0.2282,68.6,1,7,0
35,5,35,0,0.1292,0.4996,66.8,1,7,0
35,15,39,0,0.1185,0.2282,99.8,1,8,0
35,5,40,0,0.1133,0.4996,47.4,0,8,0
35,10,41,0,0.0813,0.1613,94.1,1,7,0
35,10,44,0,0.0631,0.1613,36.1,0,8,0
35,0,45,0,0.0,0.244,120.7,1,8,0
35,20,46,0,0.1436,0.3289,118.7,1,4,0
35,10,47,0,0.0445,0.1613,100.1,0,9,0
35,5,48,0,0.0972,0.4996,52.5,0,9,0
35,0,50,0,0.0,0.244,180.1,0,9,0
35,0,51,0,0.0,0.244,173.5,0,10,0
35,10,52,0,0.0256,0.1613,106.8,1,10,0
35,0,53,0,0.0,0.244,66.4,0,11,0
35,5,55,1,0.0808,0.4996,155.4,0,10,0
35,0,57,0,0.0,0.244,110.8,1,12,0
35,5,59,1,0.1644,0.4996,129.1,0,11,0
35,20,60,0,0.1278,0.3289,91.0,0,5,0
35,15,61,0,0.1033,0.2282,88.7,1,9,0
35,0,62,0,0.0,0.244,18.3,1,13,0
35,10,63,0,0.0062,0.1613,71.1,0,11,0
35,15,64,0,0.0877,0.2282,31.6,0,10,0
35,5,65,0,0.2403,0.4996,47.6,1,12,0
35,5,67,1,0.2265,0.4996,107.9,0,13,0
35,15,68,0,0.0719,0.2282,86.0,0,11,0
35,10,69,0,0.0,0.1613,118.0,0,12,0
35,15,71,0,0.0559,0.2282,21.3,0,12,0
35,20,73,0,0.1117,0.3289,50.1,0,6,0
35,20,74,1,0.0953,0.3289,59.4,0,7,0
35,10,76,0,0.0,0.1613,126.5,0,13,0
35,0,77,0,0.0,0.244,150.4,1,14,0
35,15,78,0,0.0395,0.2282,74.0,1,13,0
35,10,79,0,0.0,0.1613,48.7,0,14,0
35,0,80,0,0.0,0.244,119.7,0,15,0
35,20,82,0,0.1788,0.3289,164.0,0,8,0
35,15,83,0,0.0229,0.2282,79.2,0,14,0
35,10,84,0,0.0,0.1613,115.0,0,15,0
35,5,85,0,0.2968,0.4996,100.2,1,14,0
35,5,87,0,0.284,0.4996,75.5,0,15,0
35,0,88,0,0.0,0.244,79.7,0,16,0
35,5,89,0,0.271,0.4996,54.4,1,16,0
35,0,90,0,0.0,0.244,70.3,0,17,0
35,10,92,0,0.0,0.1613,167.2,1,16,0
35,10,94,0,0.0,0.1613,50.6,1,17,0
35,10,97,0,0.0,0.1613,109.1,0,18,0
35,0,99,0,0.0,0.244,130.7,0,18,0
35,20,100,0,0.1637,0.3289,26.5,0,9,0
35,10,101,0,0.0,0.1613,78.7,0,19,0
35,10,103,0,0.0,0.1613,64.3,0,20,0
35,0,105,1,0.0,0.244,28.7,0,19,0
35,10,106,1,0.0,0.1613,152.6,0,21,0
35,15,109,0,0.006,0.2282,107.4,1,15,0
35,0,110,0,0.0626,0.244,101.0,1,20,0
35,5,111,1,0.2577,0.4996,86.9,0,17,0
35,0,113,0,0.0509,0.244,25.8,1,21,0
35,0,114,1,0.039,0.244,83.9,0,22,0
35,5,116,0,0.3252,0.4996,59.2,1,18,0
35,20,117,0,0.1482,0.3289,108.2,1,10,0
35,10,118,0,0.0992,0.1613,41.1,1,22,0
35,0,119,0,0.0992,0.244,104.8,1,23,0
35,0,120,0,0.0879,0.244,120.2,0,24,0
35,20,121,1,0.1325,0.3289,47.4,0,11,0
35,5,122,1,0.3129,0.4996,50.1,0,19,0
35,0,123,0,0.0765,0.244,48.8,0,25,0
35,5,124,0,0.3754,0.4996,90.6,0,20,0
35,0,125,0,0.0649,0.244,10.0,0,26,0
35,0,126,0,0.0532,0.244,89.4,1,27,0
35,15,127,1,0.0,0.2282,127.6,0,16,0
35,15,130,1,0.0866,0.2282,38.4,0,17,0
35,5,132,0,0.364,0.4996,47.2,1,21,0
35,0,133,0,0.0413,0.244,85.7,0,28,0
35,15,134,1,0.1657,0.2282,67.3,0,18,0
35,5,135,0,0.3525,0.4996,68.7,0,22,0
35,10,136,0,0.0813,0.1613,37.0,1,23,0
35,10,138,0,0.0631,0.1613,114.8,0,24,0
35,0,139,0,0.0293,0.244,108.2,0,29,0
35,15,141,0,0.2379,0.2282,111.6,0,19,0
35,15,144,0,0.2247,0.2282,119.0,1,20,0
35,10,146,0,0.0445,0.1613,49.2,1,25,0
35,10,147,0,0.0256,0.1613,151.5,1,26,0
35,10,149,0,0.0062,0.1613,68.7,0,27,0
35,5,151,1,0.3407,0.4996,78.2,0,23,0
35,20,152,0,0.2126,0.3289,66.8,1,12,0
35,5,154,1,0.4006,0.4996,105.0,0,24,0
35,20,156,0,0.198,0.3289,61.3,0,13,0
35,20,157,0,0.1832,0.3289,93.4,0,14,0
35,0,158,0,0.0172,0.244,104.9,0,30,0
35,0,159,0,0.0049,0.244,87.9,1,31,0
35,10,160,0,0.0,0.1613,43.9,1,28,0
35,20,161,0,0.1681,0.3289,52.8,1,15,0
35,15,162,0,0.2113,0.2282,60.1,0,21,0
35,15,163,0,0.1976,0.2282,62.5,1,22,0
35,5,165,0,0.4551,0.4996,139.4,0,25,0
35,0,167,0,0.0,0.244,26.6,0,32,0
35,15,168,0,0.1837,0.2282,30.6,0,23,0
35,20,169,0,0.1528,0.3289,105.3,0,16,0
35,0,170,0,0.0,0.244,135.1,0,33,0
35,15,171,1,0.1696,0.2282,111.6,0,24,0
35,0,172,0,0.0,0.244,73.2,0,34,0
35,0,173,1,0.0,0.244,63.0,0,35,0
35,10,174,0,0.0,0.1613,10.0,1,29,0
35,10,175,0,0.0,0.1613,129.0,1,30,0
35,15,178,0,0.2415,0.2282,97.8,1,25,0
35,15,179,0,0.2284,0.2282,89.8,1,26,0
35,10,181,0,0.0,0.1613,95.7,0,31,0
35,15,182,0,0.215,0.2282,107.1,1,27,0
35,15,183,0,0.2014,0.2282,55.4,0,28,0
35,10,185,0,0.0,0.1613,120.0,0,32,0
35,15,186,0,0.1876,0.2282,66.9,1,29,0
35,10,188,1,0.0,0.1613,74.9,0,33,0
35,15,190,0,0.1735,0.2282,22.7,1,30,0
35,5,191,0,0.4452,0.4996,146.9,1,26,0
35,5,192,0,0.4351,0.4996,97.3,0,27,0
35,15,193,0,0.1592,0.2282,95.2,1,31,0
35,5,195,0,0.4248,0.4996,81.7,0,28,0
35,20,196,0,0.1371,0.3289,145.7,0,17,0
35,15,197,0,0.1446,0.2282,83.3,0,32,0
35,10,198,0,0.0992,0.1613,141.4,1,34,0
